Name;Name Short;Type;Type2;Pool;Pool2;Tier;Attack;Health;Text;Attack Golden;Health Golden;Text Golden;Token;Battlecry;Deathrattle;Taunt;Divine Shield;Windfury;Venomous;Reborn;Avenge;Magnetic;Spellcraft;Blizzard ID;Summon ID;Picture Link;Artist;Flavor;Active;Duos only
Annoy-o-Tron;Tron;Mech;;Mech;;1;1;2;Taunt Divine Shield;2;4;Taunt Divine Shield;;;;1;1;;;;;;;BG_GVG_085;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG_GVG_085.png;Matt Dixon;The inventor of the Annoy-o-Tron was immediately expelled from Tinkerschool, Tinkertown, and was eventually exiled from the Eastern Kingdoms altogether.;1;
Backstage Security;Security;Demon;;Demon;;1;4;4;Battlecry: Deal 1 damage to your hero.;8;8;Battlecry: Deal 1 damage to your hero twice.;;1;;;;;;;;;;BG26_528;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_528.png;Jaemin Kim;;1;
Cord Puller;Puller;Mech;;Mech;;1;1;1;Divine Shield. Deathrattle: Summon a 1/1 Microbot.;2;2;Divine Shield. Deathrattle: Summon a 1/1 Microbot.;;;1;;1;;;;;;;BG29_611;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_611.png;;;1;
Deep-Sea Angler;Angler;Naga;;Naga;;1;2;2;Spellcraft: Give a minion +2 Health and Taunt until next turn.;4;4;Spellcraft: Give a minion +4 Health and Taunt until next turn.;;;;;;;;;;;1;BG23_004;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_004.png;;;1;
Glim Guardian;Guardian;Dragon;;Dragon;;1;1;3;Whenever this attacks, gain +2/+1.;2;6;Whenever this attacks, gain +4/+2.;;;;;;;;;;;;BG29_888;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_888.png;;;1;
Harmless Bonehead;Bonehead;Undead;;Undead;;1;1;1;Deathrattle: Summon two 1/1 Skeletons.;2;2;Deathrattle: Summon two 2/2 Skeletons.;;;1;;;;;;;;;BG28_300;BG_ICC_026t;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_300.png;;;1;
Manasaber;Saber;Beast;;Beast;;1;4;1;Deathrattle: Summon two 0/1 Cublings with Taunt.;8;2;Deathrattle: Summon two 0/2 Cublings with Taunt.;;;1;;;;;;;;;BG26_800;BG26_800t;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_800.png;Jakub Kasper;;1;
Misfit Dragonling;Misfit;Dragon;;Dragon;;1;2;1;Start of Combat: Gain stats equal to your Tier.;4;2;Start of Combat: Gain stats equal to your Tier.;;;;;;;;;;;;BG29_814;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_814.png;;;1;
Molten Rock;Rock;Elemental;;Elemental;;1;3;3;Taunt. After you play an Elemental, gain +1 Health.;6;6;Taunt. After you play an Elemental, gain +2 Health.;;;;1;;;;;;;;BGS_127;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_127.png;;;1;
Passenger;Passenger;;;All;;1;2;2;The first time your team Passes each turn, gain +1/+2.;4;4;The first time your team Passes each turn, gain +2/+4.;;;;;;;;;;;;BGDUO_114;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_114.png;;;1;1
Picky Eater;Eater;Demon;;Demon;;1;1;1;Battlecry: Consume a random minion in Bob's Tavern to gain its stats.;2;2;Battlecry: Consume a random minion in Bob's Tavern to gain double its stats.;;1;;;;;;;;;;BG24_009;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_009.png;;;1;
Razorfen Geomancer;Razorfen Geomancer;Quilboar;;Quilboar;;1;3;1;Battlecry: Gain a Blood Gem.;6;2;Battlecry: Gain 2 Blood Gems.;;1;;;;;;;;;;BG20_100;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG20_100.png;;;1;
Refreshing Anomaly;Anomaly;Elemental;;Elemental;;1;1;4;Battlecry: Your next Refresh costs (0).;2;8;Battlecry: Your next two Refreshes cost (0).;;1;;;;;;;;;;BGS_116;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_116.png;;;1;
Risen Rider;Rider;Undead;;Undead;;1;2;1;Taunt Reborn;4;2;Taunt Reborn;;;;1;;;;1;;;;BG25_001;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_001.png;;;1;
Saltscale Honcho;Honcho;Murloc;;Murloc;;1;3;2;After you play a Murloc, give a friendly Murloc other than it +1 Health.;6;4;After you play a Murloc, give a friendly Murloc other than it +2 Health.;;;;;;;;;;;;BG21_008;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_008.png;;;1;
Scallywag;Scally;Pirate;;Pirate;;1;3;1;Deathrattle: Summon a 1/1 Pirate. It attacks immediately.;6;2;Deathrattle: Summon a 2/2 Pirate. It attacks immediately.;;;1;;;;;;;;;BGS_061;BGS_061t;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_061.png;;;1;
Snail Cavalry;Snail;Naga;;Naga;;1;2;2;Once per turn, after you cast a spell, gain +1/+1.;4;4;Once per turn, after you cast a spell, gain +2/+2.;;;;;;;;;;;;BG23_001;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_001.png;;;1;
Southsea Busker;Busker;Pirate;;Pirate;;1;3;1;Battlecry: Gain 1 Gold next turn.;6;2;Battlecry: Gain 2 Gold next turn.;;1;;;;;;;;;;BG26_135;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_135.png;BOSi Studio;;1;
Sun-Bacon Relaxer;SBR;Quilboar;;Quilboar;;1;1;2;When you sell this, gain 2 Blood Gems.;2;4;When you sell this, gain 4 Blood Gems.;;;;;;;;;;;;BG20_301;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG20_301.png;;;1;
Swampstriker;Striker;Murloc;;Murloc;;1;1;5;After you summon a Murloc, gain +1 Attack.;2;10;After you summon a Murloc, gain +2 Attack.;;;;;;;;;;;;BG22_401;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG22_401.png;;;1;
Thorncaptain;Thorny;Quilboar;Pirate;Quilboar;Pirate;1;4;2;After a card is added to your hand, gain +1 Health until next turn.;8;4;After a card is added to your hand, gain +2 Health until next turn.;;;;;;;;;;;;BG25_045;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_045.png;;;1;
Trusty Pup;Pup;Beast;;Beast;;1;1;3;Whenever this takes damage, gain +1 Attack permanently.;2;6;Whenever this takes damage, gain +2 Attack permanently.;;;;;;;;;;;;BG29_800;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_800.png;;;1;
Upbeat Frontdrake;Frontdrake;Dragon;;Dragon;;1;1;1;At the end of every 3 turns, get another random Dragon. (3 turns left!);2;2;At the end of every 3 turns, get 2 other random Dragons. (3 turns left!);;;;;;;;;;;;BG26_529;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_529.png;Ramzy Kamen;;1;
Wrath Weaver;Weaver;;;Demon;;1;1;4;After you play a Demon, deal 1 damage to your hero and gain +2/+1.;2;8;After you play a Demon, deal 1 damage to your hero and gain +2/+1, twice.;;;;;;;;;;;;BGS_004;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_004.png;;;1;
Ancestral Automaton;Automaton;Mech;;Mech;;2;2;5;Has +2/+1 for each other Ancestral Automaton you've summoned this game (wherever this is).;4;10;Has +4/+2 for each other Ancestral Automaton you've summoned this game (wherever this is).;;;;;;;;;;;;BG_TTN_401;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG_TTN_401.png;;;1;
Blazing Skyfin;Skyfin;Murloc;Dragon;Murloc;Dragon;2;2;4;After you trigger a Battlecry, gain +1/+1.;4;8;After you trigger a Battlecry, gain +2/+2.;;;;;;;;;;;;BG25_040;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_040.png;;;1;
Bountiful Bedrock;Bedrock;Elemental;;Elemental;;2;2;2;At the end of every 2 turns, get a random Elemental. (2 turns left!);4;4;At the end of every 2 turns, get 2 random Elementals. (2 turns left!);;;;;;;;;;;;BG30_160;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_160.png;;;1;
Coldlight Seer;Coldlight;Murloc;;Murloc;;2;2;3;Battlecry: Give your other Murlocs +2 Health.;4;6;Battlecry: Give your other Murlocs +4 Health.;;1;;;;;;;;;;EX1_103;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/EX1_103.png;Arthur Gimaldinov;The Coldlight murlocs reside in the darkest pits of the Abyssal Depths. So no, there's no getting away from murlocs.;1;
Crackling Cyclone;Cyclone;Elemental;;Elemental;;2;4;1;Divine Shield Windfury;8;2;Divine Shield Windfury;;;;;1;1;;;;;;BGS_119;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_119.png;;;1;
Defiant Shipwright;Shipwright;Pirate;;Pirate;;2;2;5;Whenever this gains Attack, gain +1 Health permanently.;4;10;Whenever this gains Attack, gain +2 Health permanently.;;;;;;;;;;;;BG21_018;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_018.png;;;1;
Eternal Knight;Knight;Undead;;Undead;;2;4;1;Has +1/+1 for each friendly Eternal Knight that died this game (wherever this is).;8;2;Has +2/+2 for each friendly Eternal Knight that died this game (wherever this is).;;;;;;;;;;;;BG25_008;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_008.png;;;1;
Free Travel Winner;Winner;;;All;;2;2;2;At the start of your turn, if this minion survived last combat, remove this and get a Triple Reward.;4;4;At the start of your turn, if this minion survived last combat, remove this and get 2 Triple Rewards.;;;;;;;;;;;;BG30_103;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_103.png;;;1;
Friendly Saloonkeeper;Saloonkeeper;;;All;;2;3;4;Battlecry: Your teammate gets a Gold Coin.;6;8;Battlecry: Your teammate gets 2 Gold Coins.;;1;;;;;;;;;;BGDUO_104;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_104.png;;;1;1
Generous Geomancer;Geomancer;Quilboar;;Quilboar;;2;1;1;Deathrattle: You and your teammate each get a Blood Gem.;2;2;Deathrattle: You and your teammate each get 2 Blood Gems.;;;1;;;;;;;;;BGDUO_111;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_111.png;;;1;1
Gift Pilferer;Pilferer;Pirate;;Pirate;;2;2;3;Upgrading the Tavern costs (1) less.;4;6;Upgrading the Tavern costs (2) less.;;;;;;;;;;;;BG30_118;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_118.png;;;1;
Humming Bird;Bird;Beast;;Beast;;2;2;4;Your other Beasts have +2 Attack.;4;8;Your other Beasts have +4 Attack.;;;;;;;;;;;;BG26_805;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_805.png;Gabriel Lopes;;1;
Impulsive Trickster;Trickster;Demon;;Demon;;2;3;3;Deathrattle: Give this minion's maximum Health to another friendly minion.;6;6;Deathrattle: Give this minion's maximum Health to another friendly minion twice.;;;1;;;;;;;;;BG21_006;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_006.png;;;1;
Irate Rooster;Rooster;Beast;;Beast;;2;3;4;Start of Combat: Deal 1 damage to adjacent minions and give them +4 Attack.;6;8;Start of Combat: Deal 1 damage to adjacent minions and give them +4 Attack, twice.;;;;;;;;;;;;BG29_990;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_990.png;;;1;
Kaboom Bot;Kaboom;Mech;;Mech;;2;2;2;Deathrattle: Deal 4 damage to a random enemy minion.;4;4;Deathrattle: Deal 4 damage to a random enemy minion twice.;;;1;;;;;;;;;BOT_606;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BOT_606.png;Tyler West Studio;More Boom for your buck.;1;
Lava Lurker;Lurker;Naga;;Naga;;2;2;5;The first Spellcraft enchantment on this each turn is permanent.;4;10;The first two Spellcraft enchantments on this each turn are permanent.;;;;;;;;;;;;BG23_009;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_009.png;;;1;
Leapfrogger;Leaper;Beast;;Beast;;2;3;3;Deathrattle: Give a friendly Beast +1/+1 and this Deathrattle.;6;6;Deathrattle: Give a friendly Beast +2/+2 and this Deathrattle.;;;1;;;;;;;;;BG21_000;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_000.png;;;1;
Lullabot;Lulla;Mech;;Mech;;2;2;2;Magnetic At the end of your turn, gain +1/+1.;4;4;Magnetic At the end of your turn, gain +2/+2.;;;;;;;;;;1;;BG26_146;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_146.png;Grafit;;1;
Mind Muck;Muck;Demon;;Demon;;2;3;2;Battlecry: Choose a friendly Demon. It consumes a minion in Bob's Tavern to gain its stats.;6;4;Battlecry: Choose a friendly Demon. It consumes a minion in Bob's Tavern to gain double its stats.;;1;;;;;;;;;;BG23_357;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_357.png;;;1;
Moon-Bacon Jazzer;Jazzer;Quilboar;;Quilboar;;2;2;3;Battlecry: For the rest of the game, your Blood Gems give an extra +1 Health.;4;6;Battlecry: For the rest of the game, your Blood Gems give an extra +2 Health.;;1;;;;;;;;;;BG26_159;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_159.png;Anton Zemskov & Timur Shevtsov;;1;
Murcules;Murcules;Murloc;;Murloc;;2;5;2;Whenever this kills a minion, give a minion in your hand +2/+2.;10;4;Whenever this kills a minion, give a minion in your hand +4/+4.;;;;;;;;;;;;BG27_023;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_023.png;;;1;
Museum Mummy;MM;Undead;;Undead;;2;5;1;Battlecry: Summon a 1/1 Skeleton.;10;2;Battlecry: Summon a 2/2 Skeleton.;;1;;;;;;;;;;BG30_850;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_850.png;;;1;
Nerubian Deathswarmer;Deathswarmer;Undead;;Undead;;2;1;4;Battlecry: Give your Undead +1 Attack for the rest of the game (wherever they are).;2;8;Battlecry: Give your Undead +2 Attack for the rest of the game (wherever they are).;;1;;;;;;;;;;BG25_011;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_011.png;;;1;
Oozeling Gladiator;Oozeling;;;All;;2;2;2;Battlecry: Get two Slimy Shields that give +1/+1 and Taunt.;4;4;Battlecry: Get four Slimy Shields that give +1/+1 and Taunt.;;1;;;;;;;;;;BG27_002;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_002.png;;;1;
Party Elemental;Party;Elemental;;Elemental;;2;3;2;After you play an Elemental, give a friendly Elemental other than it +2/+1.;6;4;After you play an Elemental, give a friendly Elemental other than it +4/+2.;;;;;;;;;;;;BGS_120;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_120.png;;;1;
Patient Scout;Scout;;;All;;2;1;1;When you sell this, Discover a Tier 1 minion. (Upgrades each turn!);2;2;When you sell this, Discover two Tier 1 minion. (Upgrades each turn!);;;;;;;;;;;;BG24_715;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_715.png;;;1;
Prophet of the Boar;Prophet;;;Quilboar;;2;2;3;Taunt. After you play a Quilboar, get a Blood Gem.;4;6;Taunt. After you play a Quilboar, get 2 Blood Gems.;;;;1;;;;;;;;BG20_203;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG20_203.png;;;1;
Reef Riffer;Riffer;Naga;;Naga;;2;1;1;Spellcraft: Give a minion stats equal to your Tavern Tier until next turn.;2;2;Spellcraft: Give a minion stats equal to twice your Tavern Tier until next turn.;;;;;;;;;;;1;BG26_501;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_501.png;Grafit;;1;
Ripsnarl Captain;Ripsnarl;Pirate;;Pirate;;2;2;4;Whenever a friendly Pirate attacks, give it +3 Attack.;4;8;Whenever a friendly Pirate attacks, give it +6 Attack.;;;;;;;;;;;;BGS_056;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_056.png;;;1;
Scarlet Skull;Skull;Undead;;Undead;;2;2;1;Reborn Deathrattle: Give a friendly Undead +1/+2.;4;2;Reborn Deathrattle: Give a friendly Undead +2/+4.;;;1;;;;;1;;;;BG25_022;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_022.png;;;1;
Sellemental;Selly;Elemental;;Elemental;;2;3;3;When you sell this, get a 3/3 Elemental.;6;6;When you sell this, get two 3/3 Elementals.;;;;;;;;;;;;BGS_115;BGS_115t;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_115.png;;;1;
Shell Collector;Collector;Naga;;Naga;;2;4;3;Battlecry: Get a Gold Coin.;8;6;Battlecry: Get 2 Gold Coins.;;1;;;;;;;;;;BG23_002;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_002.png;;;1;
Silver Goose;Goose;Beast;;Beast;;2;2;3;Whenever this takes damage, summon a 2/2 Fledgling with Taunt.;4;6;Whenever this takes damage, summon a 4/4 Fledgling with Taunt.;;;;;;;;;;;;BG29_801;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_801.png;;;1;
Soul Rewinder;Rewinder;Demon;;Demon;;2;3;1;After your hero takes damage, rewind it and give this +1 Health.;6;2;After your hero takes damage, rewind it and give this +2 Health.;;;;;;;;;;;;BG26_174;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_174.png;Sergey Tsvelykh;;1;
Tad;Tad;Murloc;;Murloc;;2;2;2;When you sell this, add another random Murloc to your hand.;4;4;When you sell this, add 2 other random Murlocs to your hand.;;;;;;;;;;;;BG22_202;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG22_202.png;;;1;
Tough Tusk;Tusk;Quilboar;;Quilboar;;2;5;3;After a Blood Gem is played on this, gain Divine Shield until next turn.;10;6;After a Blood Gem is played on this, gain Divine Shield.;;;;;;;;;;;;BG20_102;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG20_102.png;;;1;
Twilight Emissary;Emissary;Dragon;;Dragon;;2;3;3;Taunt Battlecry: Give a friendly Dragon +2/+2.;6;6;Taunt Battlecry: Give a friendly Dragon +4/+4.;;1;;1;;;;;;;;BGS_038;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_038.png;;;1;
Wanderer Cho;Cho;;;All;;2;4;3;1 Pass each turn is free. (1 left!);8;6;2 Passes each turn are free. (2 left!);;;;;;;;;;;;BGDUO_100;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_100.png;;;1;1
Whelp Smuggler;Smuggler;;;Dragon;;2;2;5;After a friendly Dragon gains Attack, give it +1 Health.;4;10;After a friendly Dragon gains Attack, give it +2 Health.;;;;;;;;;;;;BG21_013;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_013.png;;;1;
Accord-o-Tron;Accord;Mech;;Mech;;3;3;3;Magnetic. At the start of your turn, gain 1 extra Gold.;6;6;Magnetic. At the start of your turn, gain 2 extra Gold.;;;;;;;;;;1;;BG26_147;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_147.png;;;1;
Annoy-o-Module;Module;Mech;;Mech;;3;2;4;Magnetic Divine Shield Taunt;4;8;Magnetic Divine Shield Taunt;;;;1;1;;;;;1;;BOT_911;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BOT_911.png;Matt Dixon;Every ten seconds it asks if you want to update.;1;
Barrens Brawler;Brawler;;;All;;3;2;6;Battlecry: Get a random Deathrattle minion.;4;12;Battlecry: Get 2 random Deathrattle minions.;;1;;;;;;;;;;BG29_861;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_861.png;;;1;
Bristling Buffoon;Buffoon;Quilboar;;Quilboar;;3;3;4;Whenever this takes damage, get a Blood Gem. (3 times per combat.) ;6;8;Whenever this takes damage, get two Blood Gems. (3 times per combat.) ;;;;;;;;;;;;BG29_160;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_160.png;;;1;
Crow's Nest Sentry;Sentry;Pirate;;Pirate;;3;4;2;Battlecry: Give your other Pirates +4 Health.;8;4;Battlecry: Give your other Pirates +8 Health.;;1;;;;;;;;;;BG29_502;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_502.png;;;1;
Deadly Spore;Spore;;;All;;3;1;1;Venomous;2;2;Venomous;;;;;;;1;;;;;BGS_131;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_131.png;;;1;
