Name;Name Short;Type;Type2;Pool;Pool2;Tier;Attack;Health;Text;Attack Golden;Health Golden;Text Golden;Token;Battlecry;Deathrattle;Taunt;Divine Shield;Windfury;Venomous;Reborn;Avenge;Magnetic;Spellcraft;Blizzard ID;Summon ID;Picture Link;Artist;Flavor;Active;Duos only
Deep Blue Crooner;Deep Blue;Naga;;Naga;;3;2;2;Spellcraft: Give a minion +1/+1 until next turn. Improve your future Deep Blues.;4;4;Spellcraft: Give a minion +2/+2 until next turn. Improve your future Deep Blues.;;;;;;;;;;;1;BG26_502;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_502.png;;;1;
Deflect-o-Bot;Deflecto;Mech;;Mech;;3;3;2;Divine Shield Whenever you summon a Mech during combat, gain +2 Attack and Divine Shield.;6;4;Divine Shield Whenever you summon a Mech during combat, gain +4 Attack and Divine Shield.;;;;;1;;;;;;;BGS_071;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_071.png;;;1;
Diremuck Forager;Muck;Murloc;;Murloc;;3;3;4;Start of Combat: Give a minion in your hand +2/+2, then summon it for this combat only.;6;8;Start of Combat: Give a minion in your hand +4/+4, then summon it for this combat only.;;;;;;;;;;;;BG27_556;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_556.png;Ware Lee;;1;
Disguised Graverobber;Graverobber;Undead;;Undead;;3;4;4;Battlecry: Destroy a friendly Undead to get a copy of it.;8;8;Battlecry: Destroy a friendly Undead to get 2 plain copies of it.;;1;;;;;;;;;;BG28_303;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_303.png;;;1;
Doting Dracthyr;Dracthyr;Dragon;;Dragon;;3;4;3;At the end of your turn, give your teammate's minions +1 Attack.;8;6;At the end of your turn, give your teammate's minions +2 Attack.;;;;;;;;;;;;BGDUO_107;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_107.png;;;1;1
Electric Synthesizer;Synthesizer;Dragon;;Dragon;;3;3;2;Battlecry: Give your other Dragons +3/+2.;6;4;Battlecry: Give your other Dragons +6/+4.;;1;;;;;;;;;;BG26_963;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_963.png;;;1;
False Implicator;Implicator;Demon;;Demon;;3;1;1;At the end of your turn, consume a minion in the Tavern to gain its stats.;2;2;At the end of your turn, consume a minion in the Tavern to gain double its stats.;;;;;;;;;;;;BG29_140;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_140.png;;;1;
Fiery Felblood;Fiery;Elemental;Demon;Elemental;Demon;3;2;1;Deathrattle: Minions in the Tavern have +2 Attack this game.;4;2;Deathrattle: Minions in the Tavern have +4 Attack this game.;;;1;;;;;;;;;BG29_877;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_877.png;;;1;
Gunpowder Courier;Courier;Pirate;;Pirate;;3;1;6;After you spend 4 Gold, give your Pirates +1 Attack. (4 Gold left!);2;12;After you spend 4 Gold, give your Pirates +2 Attack. (4 Gold left!);;;;;;;;;;;;BG26_810;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_810.png;;;1;
Handless Forsaken;Handless;Undead;;Undead;;3;2;1;Deathrattle: Summon a 2/1 Hand with Reborn.;4;2;Deathrattle: Summon a 4/2 Hand with Reborn.;;;1;;;;;;;;;BG25_010;BG25_010t;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_010.png;;;1;
Jumping Jack;Jack;All;;All;;3;3;4;The first time this is sold, Pass it instead.;6;8;The first time this is sold, Pass it instead.;;;;;;;;;;;;BGDUO_115;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_115.png;Grafit;;1;1
Keyboard Igniter;Igniter;Demon;;Demon;;3;4;4;Battlecry: Give your other Demons +2/+2 and deal 2 damage to your hero.;8;8;Battlecry: Give your other Demons +4/+4 and deal 2 damage to your hero, twice.;;1;;;;;;;;;;BG26_522;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_522.png;Grafit;;1;
Land Lubber;Lubber;Elemental;Pirate;Elemental;Pirate;3;4;5;The Tavern offers an extra Tavern spell after each Refresh.;8;10;The Tavern offers 2 extra Tavern spells after each Refresh.;;;;;;;;;;;;BG28_556;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_556.png;;;1;
Malchezaar, Prince of Dance;Malchezaar;Demon;;Demon;;3;4;3;2 Refreshes each turn cost Health instead of Gold. (2 left!);8;6;4 Refreshes each turn cost Health instead of Gold. (4 left!);;;;;;;;;;;;BG26_524;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_524.png;;;1;
Mangled Bandit;Bandit;Quilboar;;Quilboar;;3;3;3;At the start of your turn, discard a spell to get 3 Blood Gems. ;6;6;At the start of your turn, discard a spell to get 6 Blood Gems. ;;;;;;;;;;;;BG28_582;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_582.png;;;1;
Monstrous Macaw;Macaw;Beast;;Beast;;3;4;3;After this attacks, trigger your left-most Deathrattle (except this minion's).;8;6;After this attacks, trigger your left-most Deathrattle twice (except this minion's).;;;;;;;;;;;;BGS_078;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_078.png;;;1;
Orc-estra Conductor;Conductor;;;All;;3;4;4;Give a minion +2/+2 (Upgraded for each Orc-estra Conductor your team has played this game);8;8;Give a minion +4/+4 (Upgraded for each Orc-estra Conductor your team has played this game);;1;;;;;;;;;;BGDUO_119;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_119.png;;;1;1
Phaerix, Wrath of the Sun;Phaerix;;;All;;3;3;1;Divine Shield. Avenge (4): Give a random friendly minion Divine Shield.;6;2;Divine Shield. Avenge (4): Give two random friendly minion Divines Shield.;;;;;1;;;;1;;;BG28_403;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_403.png;;;1;
Plunder Pal;Pal;Pirate;;Pirate;;3;2;2;At the start of your turn, you and your teammate each gain 1 Gold.;4;4;At the start of your turn, you and your teammate each gain 2 Gold.;;;;;;;;;;;;BGDUO_118;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_118.png;;;1;1
Prickly Piper;Piper;Quilboar;;Quilboar;;3;5;1;Deathrattle: For the rest of the game, your Blood Gems give an extra +1 Attack.;10;2;Deathrattle: For the rest of the game, your Blood Gems give an extra +2 Attack.;;;1;;;;;;;;;BG26_160;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_160.png;;;1;
Puddle Prancer;Prancer;Murloc;;Murloc;;3;3;3;After this is Passed, gain +4/+4.;6;6;After this is Passed, gain +8/+8.;;;;;;;;;;;;BGDUO_117;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_117.png;;;1;1
Rampager;Ramp;Beast;;Beast;;3;8;8;Whenever this attacks, deal 1 damage to your other minions.;16;16;Whenever this attacks, deal 1 damage to your other minions twice.;;;;;;;;;;;;BG29_809;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_809.png;;;1;
Roaring Rallier;Rallier;Dragon;;Dragon;;3;2;6;Whenever a friendly Dragon attacks, give it +3/+1.;4;12;Whenever a friendly Dragon attacks, give it +6/+2.;;;;;;;;;;;;BG29_816;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_816.png;;;1;
Scourfin;Scourfin;Murloc;;Murloc;;3;3;3;Deathrattle: Give a random minion in your hand +5/+5.;6;6;Deathrattle: Give a random minion in your hand +10/+10.;;;1;;;;;;;;;BG26_360;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_360.png;;;1;
Shell Whistler;Whistler;Naga;;Naga;;3;3;2;Battlecry: Get a random Tavern spell from Tier 2.;6;4; Battlecry: Get two random Tavern spells from Tier 2.;;1;;;;;;;;;;BG26_045;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_045.png;;;1;
Silithid Burrower;Burrower;Beast;;Beast;;3;3;1;Taunt. Deathrattle: Give your Beasts +1/+1 permanently.;6;2;Taunt. Deathrattle: Give your Beasts +2/+2 permanently.;;;1;1;;;;;;;;BG29_871;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_871.png;;;1;
Sleeping Sea Glass;Glass;Elemental;;Elemental;;3;3;3;"Choose One – Double this minion's Attack; or Health.";6;6;"Choose One – Triple this minion's Attack; or Health.";;;;;;;;;;;;BG30_128;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_128.png;;;1;
Slimy Felblood;Slimy;Elemental;Demon;Elemental;Demon;3;3;4;Battlecry: Minions in the Tavern have +2 Health this game.;6;8;Battlecry: Minions in the Tavern have +4 Health this game.;;1;;;;;;;;;;BG29_873;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_873.png;;;1;
Sprightly Scarab;Scarab;Beast;;Beast;;3;2;1;"Choose One – Give a Beast +1/+1 and Reborn; or +3/+3 and Taunt.";4;2;"Choose One – Give a Beast +2/+2 and Reborn; or +6/+6 and Taunt.";;;;;;;;;;;;BG27_084;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_084.png;Ludo Lullabi;;1;
Tarecgosa;Tarecgosa;Dragon;;Dragon;;3;5;5;This permanently keeps your enchantments from combat.;10;10;This permanently doubles and keeps your enchantments from combat.;;;;;;;;;;;;BG21_015;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_015.png;;;1;
The Glad-iator;Gladiator;Naga;;Naga;;3;3;3;Divine Shield. Whenever you cast a spell, gain +1 Attack.;6;6;Divine Shield. Whenever you cast a spell, gain +2 Attack.;;;;;1;;;;;;;BG27_025;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_025.png;;;1;
Volcanic Visitor;Visitor;Naga;;Naga;;3;3;3;"Spellcraft: Choose One – Give your minions +2 Attack until next turn; or +2 Health until next turn.";6;6;"Spellcraft: Choose One – Give your minions +4 Attack until next turn; or +4 Health until next turn.";;;;;;;;;;;1;BG30_117;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_117.png;;;1;
Warden of Old;Warden;Naga;;Naga;;3;2;2;Spellcraft: Gain 1 Gold.;4;4;Spellcraft: Gain 2 Gold.;;;;;;;;;;;1;BGS_200;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_200.png;;;1;
Xylo-bones;Xylo;Undead;;Undead;;3;5;1;After you summon a minion in combat, gain +2 Health permanently.;10;2;After you summon a minion in combat, gain +4 Health permanently.;;;;;;;;;;;;BG26_172;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_172.png;;;1;
'Loc Prince;Prince;Murloc;;Murloc;;4;2;2;Whenever this gains stats, add +2/+2 to that amount (wherever this is).;4;4;Whenever this gains stats, add +4/+4 to that amount (wherever this is).;;;;;;;;;;;;BG29_889;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_889.png;;;1;
Anub'arak, Nerubian King;Anub;Undead;;Undead;;4;4;3;Deathrattle: Your Undead have +1 Attack for the rest of the game (wherever they are).;8;6;Deathrattle: Your Undead have +2 Attack for the rest of the game (wherever they are).;;;1;;;;;;;;;BG25_007;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_007.png;;;1;
Assistant Guard;Assistant;;;All;;4;2;3;Battlecry: Give a minion Taunt. Then give your Taunt minions +2/+3.;4;6;Battlecry: Give a minion Taunt. Then give your Taunt minions +4/+6.;;1;;;;;;;;;;BG29_845;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_845.png;;;1;
Bannerboar;Boar;Quilboar;;Quilboar;;4;3;5;At the end of your turn, play a Blood Gem on adjacent minions.;6;10;At the end of your turn, play 2 Blood Gems on adjacent minions.;;;;;;;;;;;;BG20_201;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG20_201.png;;;1;
Bassgill;Bassgill;Murloc;;Murloc;;4;7;2;Deathrattle: Summon the highest Health Murloc from your hand for this combat only.;14;4;Deathrattle: Summon the 2 highest Health Murlocs from your hand for this combat only.;;;1;;;;;;;;;BG26_350;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_350.png;;;1;
Blade Collector;Collector;Pirate;;Pirate;;4;3;2;Also damages the minions next to whomever this attacks.;6;4;Also damages the minions next to whomever this attacks.;;;;;;;;;;;;BG26_817;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_817.png;;;1;
Bream Counter;Counter;Murloc;;Murloc;;4;5;5;While this is in your hand, after you play a Murloc, gain +3/+3.;10;10;While this is in your hand, after you play a Murloc, gain +6/+6.;;;;;;;;;;;;BG26_137;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_137.png;;;1;
Cadaver Caretaker;Caretaker;Undead;;Undead;;4;4;4;Deathrattle: Summon four 1/1 Skeletons.;8;8;Deathrattle: Summon four 2/2 Skeletons.;;;1;;;;;;;;;BG30_125;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_125.png;;;1;
Clunker Junker;Junker;Mech;;Mech;;4;3;4;Battlecry: Choose a friendly Mech. Discover a Mech to Magnetize to it.;6;8;Battlecry: Choose a friendly Mech. Discover 2 Mechs to Magnetize to it.;;1;;;;;;;;;;BG29_503;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_503.png;;;1;
Fairy Gillmother;Gillmother;Murloc;;Murloc;;4;1;5;At the end of your turn, get a random Murloc.;2;10;At the end of your turn, get 2 random Murlocs.;;;;;;;;;;;;BG29_029;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_029.png;;;1;
Fearless Foodie;Foodie;Quilboar;;Quilboar;;4;2;5;"Choose One – Your Blood Gems give an extra +1/+1 this game; or Get 4 Blood Gems.";4;10;"Choose One – Your Blood Gems give an extra +2/+2 this game; or Get 8 Blood Gems.";;;;;;;;;;;;BG30_123;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_123.png;;;1;
Feisty Freshwater;Freshwater;Elemental;;Elemental;;4;6;4;Deathrattle: You and your teammate each gain two Refreshes that cost (0). ;12;8;Deathrattle: You and your teammate each gain four Refreshes that cost (0). ;;;1;;;;;;;;;BGDUO_110;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_110.png;;;1;1
Gem Smuggler;Smuggler;Quilboar;;Quilboar;;4;3;4;Battlecry: Play a Blood Gem on all your other minions.;6;8;Battlecry: Play 2 Blood Gems on all your other minions.;;1;;;;;;;;;;BG25_155;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_155.png;Andrew Hou;;1;
Grave Narrator;Narrator;Undead;;Undead;;4;2;7;Avenge (3): Your teammate gets a random minion of their most common type.;4;14;Avenge (3): Your teammate gets 2 random minions of their most common type.;;;;;;;;;1;;;BGDUO_112;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_112.png;;;1;1
Grease Bot;Greasebot;Mech;;Mech;;4;1;4;Divine Shield After a friendly minion loses Divine Shield, give it +1/+1 permanently.;2;8;Divine Shield After a friendly minion loses Divine Shield, give it +2/+2 permanently.;;;;;1;;;;;;;BG21_024;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_024.png;;;1;
Hunter of Gatherers;Hunter;Dragon;;Dragon;;4;3;5;After this gains Attack, give your minions +1 Health.;6;10;After this gains Attack, give your minions +2 Health.;;;;;;;;;;;;BG25_027;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_027.png;;;1;
Imposing Percussionist;Percussionist;Demon;;Demon;;4;4;4;Battlecry: Discover a Demon. Deal damage to your hero equal to its Tier.;8;8;Battlecry: Discover 2 Demons. Deal damage to your hero equal to their Tiers.;;1;;;;;;;;;;BG26_525;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_525.png;;;1;
Inspiring Underdog;Underdog;;;All;;4;2;1;Battlecry: Give your minions of Tier 3 or lower +2/+1.;4;2;Battlecry: Give your minions of Tier 3 or lower +4/+2.;;1;;;;;;;;;;BG30_127;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_127.png;;;1;
Lil' Rag;Rag;Elemental;;Elemental;;4;4;4;After you play an Elemental, give a friendly minion stats equal to the Elemental's Tavern Tier.;8;8;After you play an Elemental, give a friendly minion stats equal to the Elemental's Tavern Tier twice.;;;;;;;;;;;;BGS_100;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_100.png;;;1;
Living Azerite;Azerite;Elemental;;Elemental;;4;4;4;Whenever you cast a Tavern spell, Elementals in the Tavern have +1/+1 this game.;8;8;Whenever you cast a Tavern spell, Elementals in the Tavern have +2/+2 this game. ;;;;;;;;;;;;BG28_707;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_707.png;;;1;
Lovesick Balladist;Balladist;Pirate;;Pirate;;4;3;4;Battlecry: Give a Pirate +1 Health for each Gold spent this turn.;6;8;Battlecry: Give a Pirate +2 Health for each Gold spent this turn.;;1;;;;;;;;;;BG26_814;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_814.png;;;1;
Magnanimoose;Magna;Beast;;Beast;;4;5;2;Deathrattle: Summon a copy of a minion from your teammate's warband. Set its Health to 1 (except Magnanimoose).;10;4;Deathrattle: Summon copies of 2 minions from your teammate's warband. Set their Health to 1 (except Magnanimoose).;;;1;;;;;;;;;BGDUO_105;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_105.png;;;1;1
Mirror Monster;Mirror;All;;All;;4;4;4;When you buy or Discover this, get an extra copy and Pass it.;8;8;When you buy or Discover this, get 2 extra copies and Pass them.;;;;;;;;;;;;BGDUO_108;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_108.png;;;1;1
Motley Phalanx;Phalanx;All;;All;;4;2;1;Taunt. Deathrattle: Give a friendly minion of each type +2/+1 permanently.;4;2;Taunt. Deathrattle: Give a friendly minion of each type +4/+2 permanently.;;;1;1;;;;;;;;BG27_080;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_080.png;;;1;
Mummifier;Mummifier;Undead;;Undead;;4;5;2;Deathrattle: Give a different friendly Undead Reborn.;10;4;Deathrattle: Give 2 different friendly Undead Reborn.;;;1;;;;;;;;;BG28_309;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_309.png;;;1;
Peggy Sturdybone;Peggy;Pirate;;Pirate;;4;4;2;After a card is added to your hand, give another friendly Pirate +1/+1.;8;4;After a card is added to your hand, give another friendly Pirate +2/+2.;;;;;;;;;;;;BG25_032;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_032.png;;;1;
Persistent Poet;Poet;Dragon;;Dragon;;4;2;3;Divine Shield. Adjacent Dragons permanently keep your enchantments from combat.;4;6;Divine Shield. Adjacent Dragons permanently keep and double your enchantments from combat.;;;;;1;;;;;;;BG29_813;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_813.png;;;1;
Pilgrimp;Pilgrimp;Demon;;Demon;;4;3;4;1 Demon each turn costs Health instead of Gold to buy. (1 left!);6;8;2 Demons each turn costs Health instead of Gold to buy. (2 left!);;;;;;;;;;;;BG30_106;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_106.png;;;1;
Prized Promo-Drake;Promo-Drake;Dragon;;Dragon;;4;5;4;Start of Combat: Give your other Dragons +3/+3.;10;8;Start of Combat: Give your other Dragons +6/+6.;;;;;;;;;;;;BG21_014;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_014.png;;;1;
Prosthetic Hand;Prosthetic;Undead;Mech;Undead;Mech;4;3;1;Magnetic, Reborn. Can Magnetize to Mechs and Undead.;6;2;Magnetic, Reborn. Can Magnetize to Mechs and Undead.;;;;;;;;1;;1;;BG_DEEP_015;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG_DEEP_015.png;;;1;
Recycling Wraith;Wraith;Elemental;;Elemental;;4;5;4;After you play an Elemental, your next Refresh costs (1) less.;10;8;After you play an Elemental, your next two Refreshes cost (1) less.;;;;;;;;;;;;BG21_040;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_040.png;;;1;
