Name;Name Short;Type;Type2;Pool;Pool2;Tier;Attack;Health;Text;Attack Golden;Health Golden;Text Golden;Token;Battlecry;Deathrattle;Taunt;Divine Shield;Windfury;Venomous;Reborn;Avenge;Magnetic;Spellcraft;Blizzard ID;Summon ID;Picture Link;Artist;Flavor;Active;Duos only
Rylak Metalhead;Rylak;Beast;;Beast;;4;5;3;Taunt Deathrattle: Trigger the Battlecry of an adjacent minion.;10;6;Taunt Deathrattle: Trigger the Battlecries of adjacent minions.;;;1;1;;;;;;;;BG26_801;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_801.png;;;1;
Sin'dorei Straight Shot;Sin'dorei;;;All;;4;3;4;Windfury. Divine Shield. Whenever this attacks, remove Reborn and Taunt from the target.;6;8;Windfury. Divine Shield. Whenever this attacks, remove Reborn and Taunt from the target.;;;;;1;1;;;;;;BG25_016;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_016.png;;;1;
Sky Pirate Flagbearer;Flagbearer;Pirate;;Pirate;;4;4;4;Start of Combat: Give your other Pirates "Deathrattle: Summon a 1/1 Pirate. It attacks immediately.";8;8;Start of Combat: Give your other Pirates "Deathrattle: Summon a 2/2 Pirate. It attacks immediately.";;;;;;;;;;;;BG30_119;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_119.png;;;1;
Sly Raptor;Raptor;Beast;;Beast;;4;1;3;Deathrattle: Summon another random Beast. Set its stats to 7/7.;2;6;Deathrattle: Summon another random Beast. Set its stats to 14/14.;;;1;;;;;;;;;BG25_806;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_806.png;;;1;
Snarling Conductor;Conductor;Quilboar;;Quilboar;;4;4;5;At the start of your turn, discard a spell to gain 4 Gold.;8;10;At the start of your turn, discard a spell to gain 8 Gold.;;;;;;;;;;;;BG28_585;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_585.png;;;1;
Soft-hearted Siren;Siren;Naga;;Naga;;4;3;6;Whenever this takes damage, get a random Spellcraft spell. (3 times per combat.);6;12;Whenever this takes damage, get two random Spellcraft spells. (3 times per combat.);;;;;;;;;;;;BG26_590;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_590.png;;;1;
Storm Splitter;Splitter;Naga;;Naga;;4;5;5;Once per turn, after you Pass a Tavern spell, get a new copy of it.;10;10;Once per turn, after you Pass a Tavern spell, get 2 new copies of it.;;;;;;;;;;;;BGDUO_122;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_122.png;;;1;1
Tavern Tempest;Tempest;Elemental;;Elemental;;4;2;2;Battlecry: Get a random Elemental.;4;4;Battlecry: Get 2 random Elementals.;;1;;;;;;;;;;BGS_123;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_123.png;;;1;
Thundering Abomination;Thundering;Undead;;Undead;;4;3;6;Whenever you summon a minion in combat, give it +3/+2. If there's no space, gain +3/+2 permanently.;6;12;Whenever you summon a minion in combat, give it +6/+4. If there's no space, gain +6/+4 permanently.;;;;;;;;;;;;BG30_124;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_124.png;;;1;
Treasure-Seeker Elise;Elise;;;All;;4;5;5;After you Refresh 5 times, find the Golden Monkey! (5 left) ;10;10;After you Refresh 5 times, find two Golden Monkeys! (5 left) ;;;;;;;;;;;;BG23_353;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_353.png;;;1;
Trigore the Lasher;Trigore;Beast;;Beast;;4;9;3;Whenever another friendly Beast takes damage, gain +2 Health permanently.;18;6;Whenever another friendly Beast takes damage, gain +4 Health permanently.;;;;;;;;;;;;BG29_807;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_807.png;;;1;
Tunnel Blaster;Blaster;;;All;;4;3;7;Taunt. Deathrattle: Deal 3 damage to all minions.;6;14;Taunt. Deathrattle: Deal 3 damage to all minions twice.;;;;1;;;;;;;;BG_DAL_775;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG_DAL_775.png;Ivan Fomin;And you always thought they wore the candles just for fun.;1;
Utility Drone;Drone;Mech;;Mech;;4;4;4;At the end of your turn, give your minions +2/+1 for each Magnetization they have.;8;8;At the end of your turn, give your minions +4/+2 for each Magnetization they have.;;;;;;;;;;;;BG26_152;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_152.png;;;1;
Wannabe Gargoyle;Gargoyle;Dragon;;Dragon;;4;9;1;Reborn. This is Reborn with full Attack.;18;2;Reborn. This is Reborn with full Attack and Health.;;;;;;;;1;;;;BG30_109;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_109.png;;;1;
Wildfire Elemental;Wildfire;Elemental;;Elemental;;4;9;5;After this attacks and kills a minion, deal excess damage to an adjacent minion.;18;10;After this attacks and kills a minion, deal excess damage to both adjacent minions.;;;;;;;;;;;;BGS_126;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_126.png;;;1;
Zesty Shaker;Shaker;Naga;;Naga;;4;6;6;Once per turn, when a Spellcraft spell is played on this, get a new copy of it.;12;12;Once per turn, when a Spellcraft spell is played on this, get 2 new copies of it.;;;;;;;;;;;;BG26_505;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_505.png;;;1;
Amber Guardian;Guardian;Dragon;;Dragon;;5;7;7;Start of Combat: Give another friendly Dragon +7/+7 and Divine Shield.;14;14;Start of Combat: Give two other friendly Dragons +14/+14 and Divine Shield.;;;;;;;;;;;;BG24_500;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_500.png;;;1;
Barrens Conjurer;Conjurer;;;All;;5;6;2;Deathrattle: Get a random Battlecry minion.;12;4;Deathrattle: Get 2 random Battlecry minions.;;;1;;;;;;;;;BG29_862;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_862.png;;;1;
Bongo Bopper;Bopper;Quilboar;;Quilboar;;5;4;3;At the end of your turn, get 2 Blood Gems and play 2 more on this.;8;6;At the end of your turn, get 4 Blood Gems and play 4 more on this.;;;;;;;;;;;;BG26_531;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_531.png;;;1;
Brann Bronzebeard;Brann;;;All;;5;2;4;Your Battlecries trigger twice.;4;8;Your Battlecries trigger three times.;;;;;;;;;;;;LOE_077;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/LOE_077.png;Sam Nielson;Contains 75% more fiber than his brother Magni!;1;
Catacomb Crasher;Crasher;Undead;;Undead;;5;5;10;Whenever you would summon a minion that doesn't fit in your warband, give your minions +1/+1 permanently.;10;20;Whenever you would summon a minion that doesn't fit in your warband, give your minions +2/+2 permanently.;;;;;;;;;;;;BG30_129;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_129.png;;;1;
Champion of the Primus;Champion;Undead;;Undead;;5;2;9;Avenge (3): Your Undead have +1 Attack for the rest of the game (wherever they are).;4;18;Avenge (3): Your Undead have +2 Attack for the rest of the game (wherever they are).;;;;;;;;;1;;;BG27_029;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_029.png;;;1;
Charging Czarina;Czarina;Mech;;Mech;;5;5;3;Divine Shield. Whenever you cast a Tavern spell, give your minions with Divine Shield +2 Attack.;10;6;Divine Shield. Whenever you cast a Tavern spell, give your minions with Divine Shield +4 Attack.;;;;;1;;;;;;;BG28_741;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_741.png;;;1;
Corrupted Myrmidon;Myrmidon;Naga;;Naga;;5;3;3;Start of Combat: Double this minion's stats.;6;6;Start of Combat: Triple this minion's stats.;;;;;;;;;;;;BG23_012;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_012.png;;;1;
Critter Wrangler;Wrangler;Naga;;Naga;;5;3;5;Whenever you cast a spell on a minion, give it +2/+2.;6;10;Whenever you cast a spell on a minion, give it +4/+4.;;;;;;;;;;;;BG23_003;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_003.png;;;1;
Cruise Controller;Controller;Pirate;;Pirate;;5;7;3;Deathrattle: For the rest of this combat, after you summon a Pirate, give it +5 Attack.;14;6;Deathrattle: For the rest of this combat, after you summon a Pirate, give it +10 Attack.;;;1;;;;;;;;;BG31_821;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG31_821.png;;;1;
Daggerspine Thrasher;Thrasher;Naga;;Naga;;5;4;8;Whenever you cast a spell, gain Divine Shield, Windfury, or Venomous until next turn.;8;16;Whenever you cast a spell, gain Divine Shield, Windfury, or Venomous.;;;;;;;;;;;;BG27_024;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_024.png;;;1;
Depraved Felfin;Felfin;Demon;Murloc;Demon;Murloc;5;4;3;After you Discover a minion, gain the stats of the other options.;8;6;After you Discover a minion, gain double the stats of the other options.;;;;;;;;;;;;BG30_115;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_115.png;;;1;
Drakkari Enchanter;Enchanter;;;All;;5;1;5;Your end of turn effects trigger twice.;2;10;Your end of turn effects trigger three times.;;;;;;;;;;;;BG26_ICC_901;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_ICC_901.png;;;1;
Ensorcelled Fungus;Fungus;;;All;;5;2;4;Has +2/+2 for each Tavern spell you've cast this game (wherever this is).;4;8;Has +4/+4 for each Tavern spell you've cast this game (wherever this is).;;;;;;;;;;;;BG28_555;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_555.png;;;1;
Flourishing Frostling;Frostling;Elemental;;Elemental;;5;2;1;Has +2/+1 for each Elemental you've played this game (wherever this is).;4;2;Has +4/+2 for each Elemental you've played this game (wherever this is).;;;;;;;;;;;;BG26_537;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_537.png;;;1;
General Drakkisath;Drakkisath;Dragon;;Dragon;;5;2;8;Battlecry: Add a 2/1 Smolderwing to your hand that gives another Dragon +5 Attack.;4;16;Battlecry: Add two 2/1 Smolderwing to your hand that each gives another Dragon +5 Attack.;;1;;;;;;;;;;BG25_309;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_309.png;;;1;
Glowscale;Glowscale;Naga;;Naga;;5;4;6;Taunt Spellcraft: Give a minion Divine Shield until next turn.;8;12;Taunt Spellcraft: Give a minion Divine Shield until next turn.;;;;1;;;;;;;1;BG23_008;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_008.png;;;1;
Hot-Air Surveyor;Surveyor;Quilboar;;Quilboar;;5;5;8;Blood Gems played from your hand cast an extra time.;10;16;Blood Gems played from your hand cast 2 extra times.;;;;;;;;;;;;BG30_121;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_121.png;;;1;
Ice Fisher;Fisher;Pirate;;Pirate;;5;2;2;After you buy a minion, gain stats equal to its Tier.;4;4;After you buy a minion, gain stats equal to double its Tier.;;;;;;;;;;;;BG30_120;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_120.png;;;1;
Insatiable Ur'zul;Ur'zul;Demon;;Demon;;5;4;6;Taunt. After you play a Demon, consume a minion in Bob's Tavern to gain its stats.;8;12;Taunt. After you play a Demon, consume a minion in Bob's Tavern to gain double its stats.;;;;1;;;;;;;;BG21_004;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_004.png;;;1;
Interrogator Whitemane;Whitemane;;;All;;5;8;5;Start of Combat: Give an enemy minion from Tier 5 or higher Taunt. It takes double damage this combat.;16;10;Start of Combat: Give two enemy minions from Tier 5 or higher Taunt. They take double damage this combat.;;;;;;;;;;;;BG24_704;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_704.png;;;1;
Iridescent Skyblazer;Skyblazer;Beast;;Beast;;5;4;8;Whenever a friendly Beast takes damage, give a friendly Beast other than it +1/+1 permanently.;8;16;Whenever a friendly Beast takes damage, give a friendly Beast other than it +2/+2 permanently.;;;;;;;;;;;;BG29_806;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_806.png;;;1;
Kangor's Apprentice;Kangor's;;;Mech;;5;3;6;Deathrattle: Summon your first 2 Mechs that died this combat.;6;12;Deathrattle: Summon your first 4 Mechs that died this combat.;;;1;;;;;;;;;BGS_012;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_012.png;;;1;
King Bagurgle;Bagurgle;Murloc;;Murloc;;5;6;3;Battlecry: Give your other Murlocs +3/+3.;12;6;Battlecry: Give your other Murlocs +6/+6.;;1;;;;;;;;;;BGS_030;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_030.png;;;1;
Leeroy the Reckless;Leeroy;;;All;;5;6;2;Deathrattle: Destroy the minion that killed this.;12;4;Deathrattle: Destroy the minion that killed this.;;;1;;;;;;;;;BG23_318;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_318.png;;;1;
Lightfang Enforcer;Lightfang;;;All;;5;8;6;At the end of your turn, give a friendly minion of each type +4/+3.;16;12;At the end of your turn, give a friendly minion of each type +8/+6.;;;;;;;;;;;;BGS_009;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_009.png;;;1;
Lucky Egg;Egg;;;All;;5;2;2;Battlecry: Discover a Golden Tier 3 minion to transform into.;4;4;Battlecry: Discover a Golden Tier 4 minion to transform into.;;1;;;;;;;;;;BG30_104;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_104.png;;;1;
Man'ari Messenger;Messenger;Demon;;Demon;;5;8;5;Battlecry: Minions in your team's Taverns have +1/+1 this game.;16;10;Battlecry: Minions in your team's Taverns have +2/+2 this game.;;1;;;;;;;;;;BGDUO_121;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_121.png;;;1;1
Mirage Conjurer;Conjurer;Demon;;Demon;;5;4;4;"Choose One – Double the Attack of all minions in the Tavern; or Double their Health.";8;8;"Choose One – Triple the Attack of all minions in the Tavern; or Triple their Health.";;;;;;;;;;;;BG30_110;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_110.png;;;1;
Moroes, Steward of Death;Moroes;Undead;;Undead;;5;4;2;Reborn. Deathrattle: Give your Undead +2/+4.;8;4;Reborn. Deathrattle: Give your Undead +4/+8.;;;1;;;;;1;;;;BG28_304;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_304.png;;;1;
Moss of the Schloss;Moss;Elemental;;Elemental;;5;3;4;When another friendly Elemental dies, gain its maximum stats. (Once per combat.);6;8;When another friendly Elemental dies, gain its maximum stats. (Twice per combat.);;;;;;;;;;;;BG30_111;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_111.png;;;1;
Octosari, Wrap God;Octosari;Beast;;Beast;;5;8;8;Deathrattle: Summon a 8/8 Tentacle. (It gains +2/+2 permanently after you summon a minion in combat!);16;16;Deathrattle: Summon a 16/16 Tentacle. (It gains +4/+4 permanently after you summon a minion in combat!);;;1;;;;;;;;;BG26_804;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_804.png;Alex Horley Orlandelli;;1;
Operatic Belcher;Belcher;Murloc;;Murloc;;5;5;2;Venomous. Deathrattle: Give a friendly Murloc Venomous.;10;4;Venomous. Deathrattle: Give 2 friendly Murlocs Venomous.;;;1;;;;1;;;;;BG26_888;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_888.png;;;1;
Primalfin Lookout;Primalfin;Murloc;;Murloc;;5;3;2;Battlecry: If you control another Murloc, Discover a Murloc.;6;4;Battlecry: If you control another Murloc, Discover two Murlocs.;;1;;;;;;;;;;BGS_020;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_020.png;;;1;
Prime Mate;Mate;Beast;Pirate;Beast;Pirate;5;3;9;After a friendly Deathrattle minion dies, gain 1 Gold next turn.;6;18;After a friendly Deathrattle minion dies, gain 2 Gold next turn.;;;;;;;;;;;;BG29_865;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_865.png;;;1;
Rapscallion Recruiter;Recruiter;Pirate;;Pirate;;5;9;3;Deathrattle: Summon 3 Scallywags.;18;6;Deathrattle: Summon 3 Golden Scallywags.;;;1;;;;;;;;;BG26_018;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_018.png;Angelo Bortolini;;1;
Record Smuggler;Smuggler;Pirate;;Pirate;;5;6;6;At the start of your turn, gain 2 Gold. If you control at least three Pirates, gain 2 more.;12;12;At the start of your turn, gain 4 Gold. If you control at least three Pirates, gain 4 more.;;;;;;;;;;;;BG26_812;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_812.png;;;1;
Rodeo Performer;Rodeo;;;All;;5;3;4;Battlecry: Discover a Tavern spell.;6;8;Battlecry: Discover 2 Tavern spells.;;1;;;;;;;;;;BG28_550;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_550.png;;;1;
Scrap Scraper;Scraper;Mech;;Mech;;5;6;5;Deathrattle: Get a random Magnetic Mech.;12;10;Deathrattle: Get 2 random Magnetic Mechs.;;;1;;;;;;;;;BG26_148;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_148.png;;;1;
Spellbound Seafarer;Seafarer;Pirate;;Pirate;;5;4;6;After you buy 3 cards, get a random Tavern spell. (3 left!);8;12;After you buy 3 cards, get 2 random Tavern spells. (3 left!);;;;;;;;;;;;BG28_903;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_903.png;;;1;
Spiked Savior;Savior;Beast;;Beast;;5;8;2;Taunt. Reborn. Deathrattle: Give your minions +1 Health and deal 1 damage to them.;16;4;Taunt. Reborn. Deathrattle: Give your minions +1 Health and deal 1 damage to them, twice.;;;1;1;;;;1;;;;BG29_808;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_808.png;;;1;
Support System;System;Mech;;Mech;;5;4;5;At the end of your turn, give a minion in your teammate's warband Divine Shield.;8;10;At the end of your turn, give 2 minions in your teammate's warband Divine Shield.;;;;;;;;;;;;BGDUO_109;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_109.png;;;1;1
Three Lil' Quilboar;TLQ;Quilboar;;Quilboar;;5;3;3;Deathrattle: Play 3 Blood Gems on your Quilboar.;6;6;Deathrattle: Play 6 Blood Gems on your Quilboar.;;;1;;;;;;;;;BG26_867;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_867.png;;;1;
Tichondrius;Tichondrius;Demon;;Demon;;5;3;3;After your hero takes damage, give your Demons +1/+1.;6;6;After your hero takes damage, give your Demons +2/+2.;;;;;;;;;;;;BG26_523;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_523.png;;;1;
Titus Rivendare;Titus;;;All;;5;1;7;Your Deathrattles trigger an extra time.;2;14;Your Deathrattles trigger 2 extra times.;;;;;;;;;;;;BG25_354;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_354.png;Ralph Horsley;There used to be five Horsemen but one of them left because a job opened up in the deadmines and the benefits were better.;1;
Tortollan Blue Shell;Torto;;;All;;5;4;7;If you lost your last combat, this minion sells for 5 Gold.;8;14;If you lost your last combat, this minion sells for 10 Gold.;;;;;;;;;;;;BG24_018;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_018.png;;;1;
Transmuted Bramblewitch;Bramblewitch;Elemental;Quilboar;Elemental;Quilboar;5;4;4;When this attacks, set the defender's stats to 3/3. (Once per combat).;8;8;When this attacks, set the defender's stats to 3/3. (Twice per combat).;;;;;;;;;;;;BG27_013;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_013.png;;;1;
Well Wisher;Wisher;;;All;;5;6;6;Spellcraft: Pass a different non-Golden minion. ;12;12;Spellcraft: Pass a different non-Golden minion. ;;;;;;;;;;;1;BGDUO_120;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_120.png;;;1;1
