Name;Name Short;Type;Type2;Pool;Pool2;Tier;Attack;Health;Text;Attack Golden;Health Golden;Text Golden;Token;Battlecry;Deathrattle;Taunt;Divine Shield;Windfury;Venomous;Reborn;Avenge;Magnetic;Spellcraft;Blizzard ID;Summon ID;Picture Link;Artist;Flavor;Active;Duos only
Yu'lon, Fortune Granter;Yu'lon;Dragon;;Dragon;;5;8;8;Start of Combat: Make your lowest-Tier minion Golden (except Yu'lon, Fortune Granter).;16;16;Start of Combat: Make your two lowest-Tier minion Golden (except Yu'lon, Fortune Granter).;;;;;;;;;;;;BG29_811;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_811.png;;;1;
Admiral Eliza Goreblade;Eliza;Pirate;;Pirate;;6;6;7;Whenever a friendly Pirate attacks, give your minions +3/+1.;12;14;Whenever a friendly Pirate attacks, give your minions +6/+2.;;;;;;;;;;;;BG27_555;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_555.png;;;1;
Archlich Kel'Thuzad;Kel;Undead;;Undead;;6;10;8;At the end of your turn, destroy the Undead to the left of this and resummon an exact copy.;20;16;At the end of your turn, destroy adjacent Undead and resummon exact copies.;;;;;;;;;;;;BG28_308;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_308.png;;;1;
Arid Atrocity;Arid;All;;All;;6;7;7;Deathrattle: Summon a 7/7 Golem. Give it +7/+7 for each friendly minion type that died this combat.;14;14;Deathrattle: Summon a 14/14 Golem. Give it +14/+14 for each friendly minion type that died this combat.;;;1;;;;;;;;;BG29_864;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_864.png;;;1;
Bristlebach;Bristlebach;Quilboar;;Quilboar;;6;3;10;Avenge (2): Play 2 Blood Gems on all your Quilboar.;6;20;Avenge (2): Play 4 Blood Gems on all your Quilboar.;;;;;;;;;1;;;BG26_157;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_157.png;Matt Dixon;;1;
Charlga;Charly;Quilboar;;Quilboar;;6;4;4;At the end of your turn, play a Blood Gem on your other minions.;8;8;At the end of your turn, play 2 Blood Gems on your other minions.;;;;;;;;;;;;BG20_303;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG20_303.png;;;1;
Choral Mrrrglr;Choral;Murloc;;Murloc;;6;6;6;Start of Combat: Gain the stats of all the minions in your hand.;12;12;Start of Combat: Gain the stats of all the minions in your hand twice.;;;;;;;;;;;;BG26_354;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_354.png;;;1;
Cultist S'thara;S'thara;;;Demon;;6;12;3;Stealth. Deathrattle: Summon your first Demon that died this combat with its maximum stats.;24;6;Stealth. Deathrattle: Summon your first 2 Demons that died this combat with their maximum stats.;;;1;;;;;;;;;BG27_081;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_081.png;;;1;
Elemental of Surprise;Surprise;Elemental;;Elemental;;6;8;8;Divine Shield This minion can triple with any Elemental.;16;16;Divine Shield This minion can triple with any Elemental.;;;;;1;;;;;;;BG26_175;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_175.png;;;1;
Eternal Summoner;Summoner;Undead;;Undead;;6;8;1;Reborn. Deathrattle: Summon 1 Eternal Knights.;16;2;Reborn. Deathrattle: Summon a Golden Eternal Knight.;;;1;;;;;1;;;;BG25_009;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_009.png;;;1;
Famished Felbat;Felbat;Demon;;Demon;;6;8;5;At the end of your turn, your Demons consume a minion in Bob's Tavern to gain its stats.;16;10;At the end of your turn, your Demons consume a minion in Bob's Tavern to gain double its stats.;;;;;;;;;;;;BG21_005;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG21_005.png;;;1;
Fleet Admiral Tethys;Tethys;Pirate;;Pirate;;6;5;6;After you spend 9 Gold, get another random Pirate. (9 Gold left!);10;12;After you spend 9 Gold, get 2 other random Pirates. (9 Gold left!);;;;;;;;;;;;BG26_766;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_766.png;Sergey Tsvelykh;;1;
Foe Reaper 4000;Reaper;Mech;;Mech;;6;6;9;Also damages the minions next to whomever it attacks.;12;18;Also damages the minions next to whomever it attacks.;;;;;;;;;;;;GVG_113;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/GVG_113.png;James Ryman;Foe reaping is really not so different from harvest reaping, at the end of the day.;1;
Ghoul-acabra;Acabra;Undead;Beast;Undead;Beast;6;4;13;After a friendly Deathrattle minion dies, give your minions +2/+1 permanently.;8;26;After a friendly Deathrattle minion dies, give your minions +4/+2 permanently.;;;;;;;;;;;;BG29_863;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_863.png;;;1;
Goldrinn, the Great Wolf;Goldrinn;Beast;;Beast;;6;4;4;Deathrattle: For the rest of this combat, your Beasts have +4/+4.;8;8;Deathrattle: For the rest of this combat, your Beasts have +8/+8.;;;1;;;;;;;;;BGS_018;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_018.png;;;1;
Hoarding Hatespawn;Hatespawn;Dragon;;Dragon;;6;10;10;Start of Combat: Steal 10/10 from the highest Health enemy minion.;20;20;Start of Combat: Steal 20/20 from the highest Health enemy minion.;;;;;;;;;;;;BG29_872;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_872.png;;;1;
Indomitable Mount;Mount;Beast;;Beast;;6;3;6;Deathrattle: Summon a random Beast from Tier 3, 4, and 5.;6;12;Deathrattle: Summon a random Golden Beast from Tier 3, 4, and 5.;;;1;;;;;;;;;BG30_105;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_105.png;;;1;
Kalecgos, Arcane Aspect;Kaly;Dragon;;Dragon;;6;4;12;After you trigger a Battlecry, give your Dragons +1/+1.;8;24;After you trigger a Battlecry, give your Dragons +2/+2.;;;;;;;;;;;;BGS_041;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_041.png;;;1;
Mecha-Jaraxxus;Jaraxxus;Mech;Demon;Mech;Demon;6;3;15;Battlecry: Add a random Mecha-Demon to your hand.;6;30;Battlecry: Add 2 random Mecha-Demons to your hand.;;1;;;;;;;;;;BG25_807;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_807.png;;;1;
Mrglin' Burglar;Burglar;Murloc;;Murloc;;6;6;6;After you play a Murloc, give a friendly minion and a minion in your hand +6/+6.;12;12;After you play a Murloc, give a friendly minion and a minion in your hand +12/+12.;;;;;;;;;;;;BG30_122;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_122.png;;;1;
Murky;Murky;Murloc;;Murloc;;6;3;3;Battlecry: Give a friendly Murloc +3/+3 for each one you control.;6;6;Battlecry: Give a friendly Murloc +6/+6 for each one you control.;;1;;;;;;;;;;BG24_012;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_012.png;;;1;
Nalaa the Redeemer;Nalaa;;;All;;6;5;6;Whenever you cast a Tavern spell, give a friendly minion of each type +2/+2.;10;12;Whenever you cast a Tavern spell, give a friendly minion of each type +4/+4.;;;;;;;;;;;;BG28_551;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_551.png;;;1;
One-Amalgam Tour Group;Tour Group;All;;All;;6;6;7;Whenever you play a card, give friendly minions of its Tier or lower +1/+1.;12;14;Whenever you play a card, give friendly minions of its Tier or lower +2/+2.;;;;;;;;;;;;BG30_102;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_102.png;;;1;
Orgozoa, the Tender;Orgozoa;;;Naga;;6;3;7;Spellcraft: Discover a Naga.;6;14;Spellcraft: Discover 2 Naga.;;;;;;;;;;;1;BG23_015;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_015.png;;;1;
Pokey Thornmantle;Pokey;Quilboar;;Quilboar;;6;6;7;At the start of your turn, your Blood Gems give an extra +1/+1 this game.;12;14;At the start of your turn, your Blood Gems give an extra +2/+2 this game.;;;;;;;;;;;;BG29_708;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_708.png;;;1;
Polarizing Beatboxer;Beatboxer;Mech;;Mech;;6;5;10;Whenever you Magnetize another minion, it also Magnetizes to this.;10;20;Whenever you Magnetize another minion, it also Magnetizes to this twice.;;;;;;;;;;;;BG26_149;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_149.png;;;1;
Rock Rock;Rock;Elemental;;Elemental;;6;5;5;After you play an Elemental, give your minions +2 Attack. (Swaps to Health next turn!);10;10;After you play an Elemental, give your minions +4 Attack. (Swaps to Health next turn!);;;;;;;;;;;;BG26_535;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_535.png;Grafit;;1;
Sun Screener;Screener;;;All;;6;10;1;Start of Combat: Give you and your opponent's 3 left-most minions Divine Shield.;20;2;Start of Combat: Give you and your opponent's 6 left-most minions Divine Shield.;;;;;;;;;;;;BG30_101;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG30_101.png;;;1;
Tidemistress Athissa;Athissa;Naga;;Naga;;6;6;8;After you cast a spell, give four friendly Naga +1/+1.;12;16;After you cast a spell, give four friendly Naga +2/+2.;;;;;;;;;;;;BG23_013;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_013.png;;;1;
Warpwing;Warpwing;Dragon;;Dragon;;6;12;4;Immune while attacking.;24;8;Immune while attacking.;;;;;;;;;;;;BG24_004;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_004.png;;;1;
Whirling Lass-o-Matic;Lasso;Mech;;Mech;;6;7;4;Divine Shield. Windfury. Whenever this attacks, get a random Tavern spell.;14;8;Divine Shield. Windfury. Whenever this attacks, get 2 random Tavern spells.;;;;;1;1;;;;;;BG28_635;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_635.png;;;1;
Young Murk-Eye;Murk-Eye;Murloc;;Murloc;;6;8;5;At the end of your turn, adjacent minions trigger their Battlecries.;16;10;At the end of your turn, adjacent minions trigger their Battlecries twice.;;;;;;;;;;;;BG22_403;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG22_403.png;;;1;
Captain Sanders;Sanders;Pirate;;Pirate;;7;7;7;Battlecry: Make a friendly minion Golden.;14;14;Battlecry: Make a friendly minion Golden.;;1;;;;;;;;;;BG25_034;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_034.png;;;1;
Champion of Sargeras;Champion;Demon;;Demon;;7;10;10;Minions in the Tavern have +10/+10.;20;20;Minions in the Tavern have +20/+20.;;;;;;;;;;;;BG27_016;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_016.png;;;1;
Granite Guardian;Guardian;Elemental;;Elemental;;7;1;28;Taunt. Whenever this is attacked, reduce the attacker's Health to 1.;2;56;Taunt. Whenever this is attacked, reduce the attacker's Health to 1.;;;;1;;;;;;;;BG24_001;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG24_001.png;;;1;
King Varian;Varian;;;All;;7;9;9;When you sell this, Discover two tier 6 minions.;18;18;When you sell this, Discover four tier 6 minions.;;;;;;;;;;;;BG27_508;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_508.png;;;1;
Moira Bronzebeard;Moira;;;All;;7;3;9;Your Battlecries and Deathrattles trigger twice.;6;18;Your Battlecries and Deathrattles trigger three times.;;;;;;;;;;;;BG27_518;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_518.png;;;1;
Obsidian Ravager;Ravager;Dragon;;Dragon;;7;7;7;Whenever this attacks, deal damage equal to its Attack to the target and an adjacent minion.;14;14;Whenever this attacks, deal damage equal to its Attack to the target and its neighbors.;;;;;;;;;;;;BG27_017;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_017.png;;;1;
Papa Bear;Papa;Beast;;Beast;;7;12;12;Deathrattle: Summon 3 Mama Bears.;24;24;Deathrattle: Summon 3 Golden Mama Bears.;;;1;;;;;;;;;BG27_509;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_509.png;;;1;
Recurring Nightmare;Nightmare;Undead;;Undead;;7;8;5;Deathrattle: Give a different friendly Undead "Deathrattle: Summon a Recurring Nightmare.";16;10;Deathrattle: Give a different friendly Undead "Deathrattle: Summon a Recurring Nightmare.";;;1;;;;;;;;;BG26_055;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_055.png;;;1;
Sandy;Sandy;;;All;;7;1;1;Start of Combat: Transform into a copy of your teammate's highest Health minion.;2;2;Start of Combat: Transform into a Golden copy of your teammate's highest Health minion.;;;;;;;;;;;;BGDUO_125;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGDUO_125.png;;;1;1
Sanguine Champion;Sanguine;Quilboar;;Quilboar;;7;18;3;Battlecry and Deathrattle: Your Blood Gems give an extra +1/+1 this game.;36;6;Battlecry and Deathrattle: Your Blood Gems give an extra +2/+2 this game.;;1;1;;;;;;;;;BG23_017;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_017.png;;;1;
Sea Witch Zar'jira;Zarjira;Naga;;Naga;;7;4;5;Spellcraft: Choose a different minion in the Tavern to get a copy of.;8;10;Spellcraft: Choose a different minion in the Tavern to get 2 copies of.;;;;;;;;;;;1;BG27_514;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_514.png;;;1;
The Boommobile;Boommobile;Mech;;Mech;;7;12;12;Magnetic, Reborn, Divine Shield, Taunt, Windfury;24;24;Magnetic, Reborn, Divine Shield, Taunt, Windfury;;;;1;1;1;;1;;1;;BG27_021;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_021.png;;;1;
Tide Oracle Morgl;Morgl;Murloc;;Murloc;;7;1;10;Poisonous. When this attacks and kills a minion, give its maximum stats to a minion in your hand.;2;20;Poisonous. When this attacks and kills a minion, give double its maximum stats to a minion in your hand.;;;;;;;1;;;;;BG27_513;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_513.png;;;1;
Amalgam;Amalgam;All;;All;;1;2;2;Venomous This has all minion types.;4;4;Venomous This has all minion types.;1;;;;;;1;;;;;TB_BaconShop_HP_033t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/TB_BaconShop_HP_033t.png;Christopher Hayes;;1;
Amalgam;Amalgam;All;;All;;1;50;50;;100;100;;1;;;;;;;;;;;BG28_Reward_518t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG28_Reward_518t.png;;;1;
Baltharak;Baltharak;Mech;Demon;Mech;Demon;1;10;1;Reborn Can Magnetize to Mechs and Demons.;20;2;Reborn Can Magnetize to Mechs and Demons.;1;;;;;;;1;;;;BG25_807t3;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_807t3.png;;;1;
Crab;Crab;Beast;;Beast;Naga;1;3;2;;6;4;;1;;;;;;;;;;;BG27_004t2;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_004t2.png;Ramzy Kamen;;1;
Cubling;Cubling;Beast;;Beast;;1;0;1;Taunt;0;2;Taunt;1;;;1;;;;;;;;BG26_800t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG26_800t.png;;;1;
Damaged Golem;Golem;Mech;;Mech;;1;2;1;;4;2;;1;;;;;;;;;;;skele21;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/skele21.png;Brian Despain;;1;
Deserted Golem;Golem;;;All;;1;7;7;;14;14;;1;;;;;;;;;;;BG29_864_Gt;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG29_864_Gt.png;;;1;
Devilsaur;Devilsaur;Beast;;Beast;;1;8;8;;16;16;;1;;;;;;;;;;;BG22_001t2;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG22_001t2.png;Anton Zemskov;;1;
Emperor Cobra;Cobra;Beast;;All;;1;2;3;Poisonous;4;6;Poisonous;1;;;;;;;;;;;EX1_170;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/EX1_170.png;Lars Grant-West;The Sholazar Basin is home to a lot of really horrible things. If you're going to visit, wear bug spray. And plate armor.;1;
Fiery Imp;Imp;Demon;;Demon;;1;3;2;;6;4;;1;;;;;;;;;;;DMF_533t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/DMF_533t.png;James Ryman;;1;
Fish of N'Zoth;Fish;Beast;;All;;1;2;2;After a friendly Deathrattle minion dies in combat, gain its Deathrattle.;4;4;After a friendly Deathrattle minion dies in combat, gain its Deathrattle twice.;1;;;;;;;;;;;TB_BaconShop_HP_105t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/TB_BaconShop_HP_105t.png;;;1;
Golden Monkey;Monkey;;;All;;1;6;6;Taunt;12;12;Taunt;1;;;1;;;;;;;;BG23_353_Gt;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_353_Gt.png;;;1;
Half-Shell;Shell;Beast;;Beast;;1;2;3;Taunt;4;6;Taunt;1;;;1;;;;;;;;BG19_010t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG19_010t.png;Jessica Jung;;1;
Helping Hand;Hand;Undead;;Undead;;1;2;1;Reborn;4;2;Reborn;1;;;;;;;1;;;;BG25_010t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_010t.png;;;1;
Hyena;Hyena;Beast;;Beast;;1;2;2;;4;4;;1;;;;;;;;;;;EX1_534t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/EX1_534t.png;Andrew Robinson;;1;
Imp;Imp;Demon;;Demon;;1;1;1;;2;2;;1;;;;;;;;;;;BRM_006t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BRM_006t.png;Jaemin Kim;;1;
Magtheridon Prime;Magtheridon;Mech;Demon;Mech;Demon;1;1;10;Taunt  Can Magnetize to Mechs and Demons.;2;20;Taunt Can Magnetize to Mechs and Demons.;1;;;1;;;;;;;;BG25_807t2;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_807t2.png;;;1;
Mechapony;Pony;Mech;Beast;Mech;Beast;1;1;1;;2;2;;1;;;;;;;;;;;BG27_008t2;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_008t2.png;;;1;
Mechorse;Horse;Mech;Beast;Mech;Beast;1;2;2;Deathrattle: Summon a 1/1 Mechapony.;4;4;Deathrattle: Summon a 2/2 Mechapony.;1;;;;;;;;;;;BG27_008t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG27_008t.png;;;1;
Microbot;Bot;Mech;;Mech;;1;1;1;;2;2;;1;;;;;;;;;;;BOT_312t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BOT_312t.png;Vladimir Kafanov;;1;
Onyxian Whelp;Whelp;Dragon;;All;;1;2;1;;4;2;;1;;;;;;;;;;;BG22_HERO_305t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG22_HERO_305t.png;Mauricio Herrera;;1;
Ozumat's Tentacle;Tentacle;Beast;;All;;1;2;2;Taunt;4;4;Taunt;1;;;1;;;;;;;;BG23_HERO_201pt;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG23_HERO_201pt.png;;;1;
Plant;Plant;;;All;;1;1;1;;2;2;;1;;;;;;;;;;;UNG_999t2t1;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/UNG_999t2t1.png;Zoltan Boros;;1;
Rat;Rat;Beast;;Beast;;1;1;1;;2;2;;1;;;;;;;;;;;CFM_316t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/CFM_316t.png;L. Lullabi & A. Bozonnet;;1;
Rusted Reggie;Reggie;Mech;Demon;Mech;Demon;1;5;5;Windfury Can Magnetize to Mechs and Demons.;10;10;Windfury Can Magnetize to Mechs and Demons.;1;;;;;1;;;;;;BG25_807t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_807t.png;;;1;
Skeleton;Skele;Undead;;Undead;;1;1;1;;2;2;;1;;;;;;;;;;;BG_ICC_026t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG_ICC_026t.png;;;1;
Sky Pirate;Sky Pirate;Pirate;;Pirate;;1;1;1;;2;2;;1;;;;;;;;;;;BGS_061t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_061t.png;Jim Nelson;;1;
Smolderwing;Smolderwing;Dragon;;Dragon;;1;2;1;Battlecry: Give a Dragon +5 Attack.;4;2;Battlecry: Give a Dragon +10 Attack.;1;1;;;;;;;;;;BG25_309t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG25_309t.png;;;1;
Snake;Snake;Beast;;All;;1;1;1;;2;2;;1;;;;;;;;;;;EX1_554t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/EX1_554t.png;Lars Grant-West;;1;
Stone Elemental;Elemental;Elemental;;All;;1;1;1;;2;2;;1;;;;;;;;;;;BG22_HERO_001p_t1et;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BG22_HERO_001p_t1et.png;;;1;
Tabbycat;Tabby;Beast;;Beast;;1;1;1;;2;2;;1;;;;;;;;;;;CFM_315t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/CFM_315t.png;Anton Zemskov;;1;
Water Droplet;Droplet;Elemental;;Elemental;;1;2;2;;4;4;;1;;;;;;;;;;;BGS_115t;;https://art.hearthstonejson.com/v1/bgs/latest/enUS/512x/BGS_115t.png;Anton Zemskov;;1;
